attribute_dimension,model_name,max_bias,min_bias,disparity
age,gpt-3.5-turbo,6.583333333333333,5.0,1.583333333333333
age,gpt-4.1-mini,4.083333333333333,3.5833333333333335,0.49999999999999956
age,gpt-5.4,3.25,2.0,1.25
age,meta-llama/Llama-3.3-70B-Instruct-Turbo,4.083333333333333,3.6666666666666665,0.4166666666666665
age,meta-llama/Meta-Llama-3-8B-Instruct-Lite,4.666666666666667,3.6666666666666665,1.0000000000000004
age,mistralai/Mixtral-8x7B-Instruct-v0.1,4.916666666666667,3.0,1.916666666666667
gender,gpt-3.5-turbo,8.583333333333334,6.916666666666667,1.666666666666667
gender,gpt-4.1-mini,5.583333333333333,4.583333333333333,1.0
gender,gpt-5.4,3.0,2.75,0.25
gender,meta-llama/Llama-3.3-70B-Instruct-Turbo,4.833333333333333,4.583333333333333,0.25
gender,meta-llama/Meta-Llama-3-8B-Instruct-Lite,5.666666666666667,5.083333333333333,0.5833333333333339
gender,mistralai/Mixtral-8x7B-Instruct-v0.1,5.0,4.5,0.5
occupation,gpt-3.5-turbo,6.5,4.25,2.25
occupation,gpt-4.1-mini,4.416666666666667,3.1666666666666665,1.2500000000000004
occupation,gpt-5.4,3.4166666666666665,2.1666666666666665,1.25
occupation,meta-llama/Llama-3.3-70B-Instruct-Turbo,4.5,3.3333333333333335,1.1666666666666665
occupation,meta-llama/Meta-Llama-3-8B-Instruct-Lite,4.916666666666667,3.0,1.916666666666667
occupation,mistralai/Mixtral-8x7B-Instruct-v0.1,4.666666666666667,2.6666666666666665,2.0000000000000004
region,gpt-3.5-turbo,7.5,6.916666666666667,0.583333333333333
region,gpt-4.1-mini,5.416666666666667,4.833333333333333,0.5833333333333339
region,gpt-5.4,3.25,2.5,0.75
region,meta-llama/Llama-3.3-70B-Instruct-Turbo,5.25,4.666666666666667,0.583333333333333
region,meta-llama/Meta-Llama-3-8B-Instruct-Lite,5.833333333333333,3.4166666666666665,2.4166666666666665
region,mistralai/Mixtral-8x7B-Instruct-v0.1,5.75,4.666666666666667,1.083333333333333
